id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,detalle_indicador,indicador,disclaimer
CRI2004,Women/men ratio (with children older than 5),CRI,MUT EHPM 2004,2004,,34,,Ratio children,13,Costa Rica,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio,CRI,MUT EHPM 2004,2004,,26,,Women/men ratio,6,Costa Rica,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (high skilled),CRI,MUT EHPM 2004,2004,,29,,Ratio qualification,15,Costa Rica,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (not married),CRI,MUT EHPM 2004,2004,,30,,Ratio marital status,14,Costa Rica,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (married),CRI,MUT EHPM 2004,2004,,31,,Ratio marital status,14,Costa Rica,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2004,Women/men ratio (medium skilled),CRI,MUT EHPM 2004,2004,,28,,Ratio qualification,15,Costa Rica,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio,CRI,ENUT 2017,2017,2.368774652481079,26,,Women/men ratio,6,Costa Rica,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (with children older than 5),CRI,ENUT 2017,2017,,34,,Ratio children,13,Costa Rica,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (with children aged 0-5),CRI,ENUT 2017,2017,,33,,Ratio children,13,Costa Rica,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (medium skilled),CRI,ENUT 2017,2017,3.424323081970215,28,,Ratio qualification,15,Costa Rica,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (high skilled),CRI,ENUT 2017,2017,2.864169120788574,29,,Ratio qualification,15,Costa Rica,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (married),CRI,ENUT 2017,2017,2.279479265213013,31,,Ratio marital status,14,Costa Rica,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (without children),CRI,ENUT 2017,2017,,32,,Ratio children,13,Costa Rica,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (low skilled),CRI,ENUT 2017,2017,1.864204525947571,27,,Ratio qualification,15,Costa Rica,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
CRI2017,Women/men ratio (not married),CRI,ENUT 2017,2017,3.012166023254395,30,,Ratio marital status,14,Costa Rica,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio,DOM,MUT - ENOHGAR 20,2016,5.119802474975586,26,,Women/men ratio,6,Dominican republic,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (low skilled),DOM,MUT - ENOHGAR 20,2016,6.860458374023438,27,,Ratio qualification,15,Dominican republic,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (medium skilled),DOM,MUT - ENOHGAR 20,2016,3.56087589263916,28,,Ratio qualification,15,Dominican republic,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (without children),DOM,MUT - ENOHGAR 20,2016,5.315592765808105,32,,Ratio children,13,Dominican republic,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (high skilled),DOM,MUT - ENOHGAR 20,2016,7.60584020614624,29,,Ratio qualification,15,Dominican republic,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (not married),DOM,MUT - ENOHGAR 20,2016,4.569738388061523,30,,Ratio marital status,14,Dominican republic,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (with children older than 5),DOM,MUT - ENOHGAR 20,2016,9.614027976989746,34,,Ratio children,13,Dominican republic,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (married),DOM,MUT - ENOHGAR 20,2016,5.922287940979004,31,,Ratio marital status,14,Dominican republic,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
DOM2016,Women/men ratio (with children aged 0-5),DOM,MUT - ENOHGAR 20,2016,7.494688987731934,33,,Ratio children,13,Dominican republic,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio (with children older than 5),ECU,EUT 2012,2012,8.571697235107422,34,,Ratio children,13,Ecuador,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio,ECU,EUT 2012,2012,6.597648143768311,26,,Women/men ratio,6,Ecuador,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio (married),ECU,EUT 2012,2012,5.623460292816162,31,,Ratio marital status,14,Ecuador,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio (with children aged 0-5),ECU,EUT 2012,2012,5.723948955535889,33,,Ratio children,13,Ecuador,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio (not married),ECU,EUT 2012,2012,8.190329551696777,30,,Ratio marital status,14,Ecuador,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio (high skilled),ECU,EUT 2012,2012,4.581584930419922,29,,Ratio qualification,15,Ecuador,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio (without children),ECU,EUT 2012,2012,4.253029346466064,32,,Ratio children,13,Ecuador,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio (low skilled),ECU,EUT 2012,2012,6.590863704681396,27,,Ratio qualification,15,Ecuador,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
ECU2012,Women/men ratio (medium skilled),ECU,EUT 2012,2012,7.818262100219727,28,,Ratio qualification,15,Ecuador,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2017,Women/men ratio (medium skilled),SLV,ENUT 2017,2017,3.293762922286987,28,,Ratio qualification,15,El Salvador,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2017,Women/men ratio (without children),SLV,ENUT 2017,2017,1.547938585281372,32,,Ratio children,13,El Salvador,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2017,Women/men ratio (with children aged 0-5),SLV,ENUT 2017,2017,6.022008895874023,33,,Ratio children,13,El Salvador,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2017,Women/men ratio (low skilled),SLV,ENUT 2017,2017,2.704567432403564,27,,Ratio qualification,15,El Salvador,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2017,Women/men ratio,SLV,ENUT 2017,2017,3.076836347579956,26,,Women/men ratio,6,El Salvador,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2017,Women/men ratio (with children older than 5),SLV,ENUT 2017,2017,7.555233001708984,34,,Ratio children,13,El Salvador,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2017,Women/men ratio (married),SLV,ENUT 2017,2017,3.014066457748413,31,,Ratio marital status,14,El Salvador,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2017,Women/men ratio (high skilled),SLV,ENUT 2017,2017,7.321541786193848,29,,Ratio qualification,15,El Salvador,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
SLV2017,Women/men ratio (not married),SLV,ENUT 2017,2017,5.246934413909912,30,,Ratio marital status,14,El Salvador,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Women/men ratio (with children older than 5),GTM,ENCOVI 2011,2011,,34,,Ratio children,13,Guatemala,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Women/men ratio (low skilled),GTM,ENCOVI 2011,2011,,27,,Ratio qualification,15,Guatemala,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Women/men ratio,GTM,ENCOVI 2011,2011,,26,,Women/men ratio,6,Guatemala,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Women/men ratio (medium skilled),GTM,ENCOVI 2011,2011,,28,,Ratio qualification,15,Guatemala,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Women/men ratio (married),GTM,ENCOVI 2011,2011,,31,,Ratio marital status,14,Guatemala,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Women/men ratio (not married),GTM,ENCOVI 2011,2011,,30,,Ratio marital status,14,Guatemala,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Women/men ratio (high skilled),GTM,ENCOVI 2011,2011,,29,,Ratio qualification,15,Guatemala,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Women/men ratio (with children aged 0-5),GTM,ENCOVI 2011,2011,,33,,Ratio children,13,Guatemala,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2011,Women/men ratio (without children),GTM,ENCOVI 2011,2011,,32,,Ratio children,13,Guatemala,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
GTM2014,Women/men ratio (medium skilled),GTM,ENCOVI 2014,2014,1.420840859413147,28,,Ratio qualification,15,Guatemala,"Hours per week of housework, caregiving or other work in other households.",Hours in support activities for other households,Reference population between 25 and 64 years old. The series may present jumps due to methodological changes in the surveys (see methodological documents). Source: GenLAC (CEDLAS).
