id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
ARG2010,Total,ARG,,2010,-.1877773553133011,1,.0140466,Total,1,Argentina,Argentina,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2011,Total,ARG,,2011,-.2161001712083817,1,.01391643,Total,1,Argentina,Argentina,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2012,Total,ARG,,2012,-.1625840067863464,1,.013852851,Total,1,Argentina,Argentina,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2013,Total,ARG,,2013,-.1670668572187424,1,.014220842,Total,1,Argentina,Argentina,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2014,Total,ARG,,2014,-.1792061030864716,1,.013377847,Total,1,Argentina,Argentina,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2015,Total,ARG,,2015,-.1561373472213745,1,.013188223,Total,1,Argentina,Argentina,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2016,Total,ARG,,2016,-.162233978509903,1,.013671274,Total,1,Argentina,Argentina,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2017,Total,ARG,,2017,-.1609895825386047,1,.013979244,Total,1,Argentina,Argentina,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2018,Total,ARG,,2018,-.1899729520082474,1,.013674915,Total,1,Argentina,Argentina,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2019,Total,ARG,,2019,-.178238719701767,1,.014049706,Total,1,Argentina,Argentina,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2020,Total,ARG,,2020,-.2118366956710815,1,.019116057,Total,1,Argentina,Argentina,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2000,Total,BOL,,2000,-.2186430990695953,1,.066369861,Total,1,Bolivia,Bolivia,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2001,Total,BOL,,2001,-.2265664935112,1,.05819175,Total,1,Bolivia,Bolivia,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2002,Total,BOL,,2002,-.1651397943496704,1,.061073344,Total,1,Bolivia,Bolivia,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2003,Total,BOL,,2003,,1,0,Total,1,Bolivia,Bolivia,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2004,Total,BOL,,2004,,1,0,Total,1,Bolivia,Bolivia,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2005,Total,BOL,,2005,-.2267966568470001,1,.06326995,Total,1,Bolivia,Bolivia,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2006,Total,BOL,,2006,-.2546444237232208,1,.065022737,Total,1,Bolivia,Bolivia,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2007,Total,BOL,,2007,-.2684293985366821,1,.061104916,Total,1,Bolivia,Bolivia,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2008,Total,BOL,,2008,-.3223317861557007,1,.063051514,Total,1,Bolivia,Bolivia,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2009,Total,BOL,,2009,-.2428740411996841,1,.059607469,Total,1,Bolivia,Bolivia,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2010,Total,BOL,,2010,,1,0,Total,1,Bolivia,Bolivia,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2011,Total,BOL,,2011,-.2761249542236328,1,.036109604,Total,1,Bolivia,Bolivia,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2012,Total,BOL,,2012,-.2765750885009766,1,.039896719,Total,1,Bolivia,Bolivia,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2013,Total,BOL,,2013,-.2341764271259308,1,.035822049,Total,1,Bolivia,Bolivia,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2014,Total,BOL,,2014,-.2321590632200241,1,.035181556,Total,1,Bolivia,Bolivia,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2015,Total,BOL,,2015,-.1935125887393951,1,.035132505,Total,1,Bolivia,Bolivia,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2016,Total,BOL,,2016,-.1909706145524979,1,.0337083,Total,1,Bolivia,Bolivia,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2017,Total,BOL,,2017,-.1860462576150894,1,.033894338,Total,1,Bolivia,Bolivia,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2018,Total,BOL,,2018,-.1696093380451202,1,.031319696,Total,1,Bolivia,Bolivia,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2019,Total,BOL,,2019,-.2311194092035294,1,.028707417,Total,1,Bolivia,Bolivia,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BOL2020,Total,BOL,,2020,-.1397085338830948,1,.033119418,Total,1,Bolivia,Bolivia,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2000,Total,BRA,PNAD,2000,,1,0,Total,1,Brasil,Brasil (PNAD),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2001,Total,BRA_PNAD,PNAD,2001,-.3245419561862946,1,.009241472,Total,1,Brasil,Brasil (PNAD),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2002,Total,BRA_PNAD,PNAD,2002,-.3284154236316681,1,.0088804429,Total,1,Brasil,Brasil (PNAD),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2003,Total,BRA_PNAD,PNAD,2003,-.3329601287841797,1,.0088890484,Total,1,Brasil,Brasil (PNAD),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2004,Total,BRA_PNAD,PNAD,2004,-.3336403965950012,1,.0084375422,Total,1,Brasil,Brasil (PNAD),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2005,Total,BRA_PNAD,PNAD,2005,-.3116334080696106,1,.0082662767,Total,1,Brasil,Brasil (PNAD),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2006,Total,BRA_PNAD,PNAD,2006,-.3117173910140991,1,.0080591794,Total,1,Brasil,Brasil (PNAD),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2007,Total,BRA_PNAD,PNAD,2007,-.3047547936439514,1,.0081815161,Total,1,Brasil,Brasil (PNAD),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2008,Total,BRA_PNAD,PNAD,2008,-.3239021003246307,1,.0078690872,Total,1,Brasil,Brasil (PNAD),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2009,Total,BRA_PNAD,PNAD,2009,-.3129546344280243,1,.0076277368,Total,1,Brasil,Brasil (PNAD),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2010,Total,BRA,PNAD,2010,,1,0,Total,1,Brasil,Brasil (PNAD),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2011,Total,BRA_PNAD,PNAD,2011,-.3125416338443756,1,.0085980324,Total,1,Brasil,Brasil (PNAD),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2012,Total,BRA_PNAD,PNAD,2012,-.3069790899753571,1,.0082620354,Total,1,Brasil,Brasil (PNAD),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2012,Total,BRA_PNADC,PNADC,2012,-.2869623899459839,1,.0072045838,Total,1,Brasil,Brasil (PNADC),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2013,Total,BRA_PNAD,PNAD,2013,-.3075370788574219,1,.0085728606,Total,1,Brasil,Brasil (PNAD),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2013,Total,BRA_PNADC,PNADC,2013,-.2861611247062683,1,.0069014477,Total,1,Brasil,Brasil (PNADC),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2014,Total,BRA_PNAD,PNAD,2014,-.2947160005569458,1,.0079510761,Total,1,Brasil,Brasil (PNAD),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2014,Total,BRA_PNADC,PNADC,2014,-.2899331748485565,1,.0067061502,Total,1,Brasil,Brasil (PNADC),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNAD2015,Total,BRA_PNAD,PNAD,2015,-.2791131734848023,1,.0083717471,Total,1,Brasil,Brasil (PNAD),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2015,Total,BRA_PNADC,PNADC,2015,-.2792846262454987,1,.0066577471,Total,1,Brasil,Brasil (PNADC),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2016,Total,BRA_PNADC,PNADC,2016,-.2653941512107849,1,.0066552307,Total,1,Brasil,Brasil (PNADC),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2017,Total,BRA_PNADC,PNADC,2017,-.258131742477417,1,.00679278,Total,1,Brasil,Brasil (PNADC),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA_PNADC2018,Total,BRA_PNADC,PNADC,2018,-.2508412003517151,1,.0069393627,Total,1,Brasil,Brasil (PNADC),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2019,Total,BRA,PNADC,2019,,1,0,Total,1,Brasil,Brasil (PNADC),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
BRA2020,Total,BRA,PNADC,2020,,1,0,Total,1,Brasil,Brasil (PNADC),Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2000,Total,CHL,,2000,-.2447396367788315,1,.012158657,Total,1,Chile,Chile,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2001,Total,CHL,,2001,,1,0,Total,1,Chile,Chile,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2002,Total,CHL,,2002,,1,0,Total,1,Chile,Chile,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2003,Total,CHL,,2003,-.2103834748268127,1,.011245514,Total,1,Chile,Chile,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2004,Total,CHL,,2004,,1,0,Total,1,Chile,Chile,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2005,Total,CHL,,2005,,1,0,Total,1,Chile,Chile,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2006,Total,CHL,,2006,-.2504522502422333,1,.010294113,Total,1,Chile,Chile,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2007,Total,CHL,,2007,,1,0,Total,1,Chile,Chile,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2008,Total,CHL,,2008,,1,0,Total,1,Chile,Chile,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2009,Total,CHL,,2009,-.2565729916095734,1,.010664179,Total,1,Chile,Chile,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2010,Total,CHL,,2010,,1,0,Total,1,Chile,Chile,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2011,Total,CHL,,2011,-.2605628073215485,1,.011061844,Total,1,Chile,Chile,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2012,Total,CHL,,2012,,1,0,Total,1,Chile,Chile,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2013,Total,CHL,,2013,-.25157231092453,1,.010538664,Total,1,Chile,Chile,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2014,Total,CHL,,2014,,1,0,Total,1,Chile,Chile,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2015,Total,CHL,,2015,-.2338308691978455,1,.0087458976,Total,1,Chile,Chile,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
CHL2016,Total,CHL,,2016,,1,0,Total,1,Chile,Chile,Coeficiente de la dummy mujer en ecuación de Mincer.,Brecha salarial condicionada,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
