id_paisano,desagregacion,pais_cod,encuesta,ano,valor,desagregacion_por_orden,valor_errorestandar,comparacion_por,comparacion_por_orden,pais,pais2,detalle_indicador,indicador,disclaimer
ARG2002,Mujer,ARG,,2002,417.9809265136719,22,,Mujer,2,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres con hijos de 6 años o más,ARG,,2002,416.926025390625,8,,Hijos (mujeres),7,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres en pareja,ARG,,2002,424.4228210449219,13,,Situación conyugal (mujeres),9,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Total,ARG,,2002,526.9264526367188,1,,Total,1,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres de baja calificación,ARG,,2002,199.5624694824219,16,,Calificación (mujeres),11,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres solteras,ARG,,2002,408.050048828125,12,,Situación conyugal (mujeres),9,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres con hijos de 6 años o más,ARG,,2002,677.1490478515625,11,,Hijos (hombres),8,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres de media calificación,ARG,,2002,558.957763671875,20,,Calificación (hombres),12,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres con hijos de 0 a 5 años,ARG,,2002,581.5974731445313,10,,Hijos (hombres),8,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombre,ARG,,2002,606.3983154296875,23,,Hombre,3,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres de baja calificación,ARG,,2002,337.0433349609375,19,,Calificación (hombres),12,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres en pareja,ARG,,2002,641.0341186523438,15,,Situación conyugal (hombres),10,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Hombres,ARG,,2002,606.3983154296875,3,,Género,4,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Brecha mujeres - hombres,ARG,,2002,-188.4173736572266,4,18.779196,Brecha mujeres - hombres,5,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres,ARG,,2002,417.9809265136719,2,,Género,4,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres sin hijos,ARG,,2002,524.427490234375,6,,Hijos (mujeres),7,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2002,Mujeres de media calificación,ARG,,2002,361.2698059082031,17,,Calificación (mujeres),11,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres con hijos de 6 años o más,ARG,,2003,683.6368408203125,11,,Hijos (hombres),8,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres de media calificación,ARG,,2003,554.16748046875,20,,Calificación (hombres),12,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres sin hijos,ARG,,2003,746.7158813476563,9,,Hijos (hombres),8,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres en pareja,ARG,,2003,651.041259765625,15,,Situación conyugal (hombres),10,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres sin hijos,ARG,,2003,528.263671875,6,,Hijos (mujeres),7,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombre,ARG,,2003,622.4678955078125,23,,Hombre,3,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Ratio mujeres/hombres,ARG,,2003,.7097439169883728,26,,Ratio mujeres/hombres,6,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres de baja calificación,ARG,,2003,225.1172790527344,16,,Calificación (mujeres),11,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres,ARG,,2003,441.7927856445313,2,,Género,4,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Brecha mujeres - hombres,ARG,,2003,-180.6750946044922,4,21.579733,Brecha mujeres - hombres,5,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres solteros,ARG,,2003,516.3369750976563,14,,Situación conyugal (hombres),10,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Mujeres solteras,ARG,,2003,429.5011291503906,12,,Situación conyugal (mujeres),9,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Hombres de alta calificación,ARG,,2003,1222.966674804688,21,,Calificación (hombres),12,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
ARG2003,Total,ARG,,2003,548.7650146484375,1,,Total,1,Argentina,Argentina,Ingreso laboral mensual promedio (USD PPP 2005).,Ingreso laboral,Población de referencia entre 25 y 64 años. Las series pueden presentar saltos por cambios metodológicos en las encuestas (ver documentos metodológicos). Fuente: GenLAC (CEDLAS).
